parameters,p_cit,p_TassocL,p_TassocGgvnL,p_GassocLgvnT,p_LindTgvnG,CIT_final_call,,p_L->A,p_L->B,"diff(B|A,B|A,L)",final_call
0_0,0.888601696052625,0.237620509533918,0.123425455905943,0.157869408208367,0.888601696052625, , ,0.31,0.29,0.41, 
0_0.1,0.975657752313028,0.167553505214937,0.975657752313028,0.352527299213052,0.554671440369215, , ,0.37,0.21,0.23, 
0_0.2,0.757468977932326,0.0029874836399733,0.536713522337111,0.0618174421713171,0.757468977932326, , ,0.22,0.0,0.01, 
0_0.3,0.545883240596811,2.80268558861618e-06,0.0164000356181716,0.545883240596811,0.12150565686322, , ,0.13,0.0,0.02, 
0_0.4,0.565338089237251,8.98618762444973e-10,0.263186244701165,0.565338089237251,0.232280206152269, , ,0.71,0.0,0.52, 
0_0.5,0.80786882795019,8.234817098065279e-11,0.385104631844036,0.80786882795019,0.424858905321009, , ,0.37,0.0,0.42, 
0_0.6,0.920392028946839,5.31969478460695e-18,0.920392028946839,0.561178376563073,0.48854500008377, , ,0.77,0.0,0.48, 
0_0.7,0.876538805431493,2.55930582303051e-23,0.379058529019328,0.262091881198784,0.876538805431493, , ,0.16,0.0,0.48, 
0_0.8,0.730999444893527,4.1678377220570605e-35,0.730999444893527,0.486169485828798,0.524542971659006, , ,0.55,0.0,0.55, 
0_0.9,0.776259604962762,2.06858767708867e-41,0.365644679771152,0.776259604962762,0.490088652186324, , ,0.94,0.0,0.13, 
0_1,0.769622009212647,1.02923714475688e-50,0.197107587389288,0.769622009212647,0.603475368320937, , ,0.7,0.0,0.11, 
0_3,0.670291330623347,5.738410750454681e-253,0.236852940069718,0.269548640604371,0.670291330623347, , ,0.94,0.0,0.39, 
0.1_0,0.913155830901583,0.0783709351086462,0.806993985681682,0.913155830901583,0.510907662783408, , ,0.84,0.28,0.95, 
0.1_0.1,0.804722528376902,0.370761841455525,0.804722528376902,0.025002490489775,0.342160810950245, , ,0.01,0.53,0.81, 
0.1_0.2,0.35722394883795,0.01404997207024,0.0017841582762566,0.35722394883795,0.0164350745731054, , ,0.42,0.02,0.4, 
0.1_0.3,0.802697163327805,1.20654844675702e-09,0.802697163327805,0.218609093574014,0.610532144260626, , ,0.41,0.0,0.14, 
0.1_0.4,0.205131702308455,7.928544985547831e-09,0.205131702308455,0.051005230806517,0.10613643354952, , ,0.02,0.0,0.49, 
0.1_0.5,0.820589975108741,1.23238187685187e-18,0.820589975108741,0.0563597194135501,0.519099669233412, , ,0.16,0.0,0.64, 
0.1_0.6,0.692761872786603,8.01764731466479e-26,0.692761872786603,0.16486430329597,0.389144669855359, , ,0.12,0.0,0.95, 
0.1_0.7,0.710345825254634,1.6623327623056897e-30,0.597816526934168,0.15949100475074,0.710345825254634, , ,0.04,0.0,0.33, 
0.1_0.8,0.688958847305849,9.17772120807322e-35,0.390285392026466,0.043217298872291,0.688958847305849, , ,0.25,0.0,0.63, 
0.1_0.9,0.896217908509982,9.05843007165793e-45,0.896217908509982,0.155171038285053,0.566939669314679, , ,0.25,0.0,0.32, 
0.1_1,0.623196636501274,3.47272060288073e-54,0.623196636501274,0.11238819783153,0.535873472360199, , ,0.33,0.0,0.8, 
0.1_3,0.80850587919581,1.5471614332975998e-259,0.80850587919581,0.345297678885536,0.42504334764288, , ,0.07,0.0,0.13, 
0.2_0,0.647026086006815,0.0675675200788189,0.647026086006815,7.66838493358895e-05,0.24608857241602, , ,0.0,0.12,0.82, 
0.2_0.1,0.892029137945635,0.3909544043172,0.892029137945635,0.087450138286759,0.502705814910422, , ,0.23,0.58,0.3, 
0.2_0.2,0.703761481069328,0.015754763184176,0.490178751267441,0.0073848440074697,0.703761481069328, , ,0.03,0.01,0.63, 
0.2_0.3,0.512890020722915,0.0006213844489539,0.512890020722915,0.0541426697682384,0.285924435558708, , ,0.14,0.0,0.62, 
0.2_0.4,0.869987195761832,9.175653789181559e-11,0.869987195761832,0.0008477306364694,0.417066914952103, , ,0.0,0.0,0.16, 
0.2_0.5,0.745689156970673,1.7773347926257e-13,0.745689156970673,0.0103080008616347,0.500078226761423, , ,0.01,0.0,0.25, 
0.2_0.6,0.970908000594968,1.69939590020142e-32,0.970908000594968,0.0030644311521526,0.432180750268199, , ,0.0,0.0,0.78, 
0.2_0.7,0.343492271076857,7.39580809142222e-27,0.343492271076857,0.0341661217356036,0.178068884229923, , ,0.02,0.0,0.96, 
0.2_0.8,0.893054229890431,4.05531026551416e-33,0.893054229890431,0.0001168027930584,0.539172942287143, , ,0.0,0.0,0.18, 
0.2_0.9,0.566965413124874,1.99010460664575e-44,0.566965413124874,0.0001449449281423,0.28729480941854, , ,0.0,0.0,0.07, 
0.2_1,0.805521109255515,6.80890406600736e-59,0.205874778771767,0.0004927768485119,0.805521109255515, , ,0.01,0.0,0.13, 
0.2_3,0.641996369521347,3.73706124546849e-251,0.641996369521347,0.0477941316790296,0.618638925302012, , ,0.03,0.0,0.43, 
0.3_0,0.353982510399867,0.0735525265370505,0.353982510399867,1.68013082996227e-08,0.195525861287922, , ,0.0,0.23,0.68, 
0.3_0.1,0.469755590028666,0.259007631684792,0.469755590028666,4.97434628443438e-07,0.311285840699521, , ,0.0,0.21,0.53, 
0.3_0.2,0.557279547993589,0.014520074596306,0.557279547993589,0.0011674369119133,0.291601571877003, , ,0.0,0.03,0.22, 
0.3_0.3,0.851082067974797,2.96130289315603e-07,0.442636163700454,2.87796379626946e-07,0.851082067974797, , ,0.0,0.0,0.26, 
0.3_0.4,0.0995450389192882,4.34030835883513e-15,0.0875950713129836,0.0004269549433669,0.0995450389192882, , ,0.0,0.0,0.06, 
0.3_0.5,0.162543038676319,8.20652663830324e-20,0.162543038676319,0.0005004041005549,0.131160750848619, , ,0.0,0.0,0.44, 
0.3_0.6,0.885277766937954,2.21493604083167e-24,0.885277766937954,1.13127958003476e-06,0.390884328280995, , ,0.0,0.0,0.2, 
0.3_0.7,0.460301821168683,1.2952667216418999e-27,0.460301821168683,2.85495056246812e-05,0.245209874841151, , ,0.0,0.0,0.54, 
0.3_0.8,0.927385475399537,1.06115057519767e-35,0.152827012514277,4.20341348047177e-06,0.927385475399537, , ,0.0,0.0,0.12, 
0.3_0.9,0.997765337404834,2.25177154680494e-46,0.0025321323382231,7.03403010036448e-10,0.997765337404834, , ,0.0,0.0,0.83, 
0.3_1,0.996904500328045,5.798809431038479e-50,0.0136854446585558,1.58510270697368e-07,0.996904500328045, , ,0.0,0.0,0.73, 
0.3_3,0.951488340364987,2.41196668884597e-273,0.951488340364987,0.0043239312370011,0.43421028880143, , ,0.0,0.0,0.65, 
0.4_0,0.960807996242165,0.177430231030147,0.960807996242165,8.9208217681651e-08,0.353045885732601, , ,0.0,0.05,0.31, 
0.4_0.1,0.950943431756795,0.871550122342248,0.950943431756795,3.77532080952629e-12,0.415996285844831, , ,0.0,0.14,0.19, 
0.4_0.2,0.999916609361379,4.77459577260075e-06,0.999916609361379,1.18498293136168e-13,0.47779624608644, , ,0.0,0.0,0.69, 
0.4_0.3,0.134805759819075,1.02186064013834e-10,0.134805759819075,1.22357075580841e-07,0.0831107686028911, , ,0.0,0.0,0.08, 
0.4_0.4,0.982023232519642,5.516333067038339e-11,0.101986540044045,1.66012884130638e-10,0.982023232519642, , ,0.0,0.0,0.76, 
0.4_0.5,0.849459157254585,1.14136922529992e-16,0.849459157254585,7.042953981057101e-10,0.473246582604235, , ,0.0,0.0,0.49, 
0.4_0.6,0.948221852221649,1.39197056356362e-17,0.103463291020335,3.01410788856704e-10,0.948221852221649, , ,0.0,0.0,0.34, 
0.4_0.7,0.0463467091355838,1.18641233128452e-23,0.015513249593544,6.44280206799817e-05,0.0463467091355838,causal, ,0.0,0.0,0.0,causal
0.4_0.8,0.798376003955842,4.19757189961037e-28,0.507013479201334,2.9194559452971403e-14,0.798376003955842, , ,0.0,0.0,0.79, 
0.4_0.9,0.560585504597011,5.467642245720499e-43,0.560585504597011,4.87767889415481e-08,0.280939262566477, , ,0.0,0.0,0.58, 
0.4_1,0.821883116188773,1.28557676779536e-52,0.821883116188773,4.31166253394543e-08,0.39077628454296, , ,0.0,0.0,0.1, 
0.4_3,0.386399925345123,1.54741534040144e-263,0.386399925345123,0.0024394246559413,0.259122650541842, , ,0.0,0.0,0.2, 
0.5_0,0.730474160777685,0.123964230707352,0.495566272995126,1.32201917876963e-13,0.730474160777685, , ,0.0,0.23,0.84, 
0.5_0.1,0.479692714630991,0.126919804087125,0.479692714630991,1.89547065842791e-18,0.360156633553309, , ,0.0,0.34,0.34, 
0.5_0.2,0.586910388576339,0.0041583616680806,0.546980440701271,5.80650310658874e-18,0.586910388576339, , ,0.0,0.0,0.05, 
0.5_0.3,0.705872105796931,1.30410713890232e-05,0.705872105796931,3.0573528104539103e-15,0.266734567606937, , ,0.0,0.0,0.25, 
0.5_0.4,0.988330003265134,6.677981255191179e-11,0.988330003265134,1.0404211154032e-12,0.473502352350774, , ,0.0,0.0,0.73, 
0.5_0.5,0.924970725281958,2.3839873418550803e-19,0.151500545084782,1.94690352825134e-19,0.924970725281958, , ,0.0,0.0,0.99, 
0.5_0.6,0.371180386662987,5.8032076865590195e-28,0.371180386662987,1.28351730857056e-13,0.210466157805214, , ,0.0,0.0,0.12, 
0.5_0.7,0.736975343245178,5.61539317888766e-32,0.736975343245178,4.92027402155184e-16,0.356472075828927, , ,0.0,0.0,0.77, 
0.5_0.8,0.889515177277744,1.11688718382217e-32,0.889515177277744,2.5458987351074997e-13,0.500948400269922, , ,0.0,0.0,0.12, 
0.5_0.9,0.711887396646026,4.5406810719887504e-39,0.515550647583167,4.40391719509471e-15,0.711887396646026, , ,0.0,0.0,0.92, 
0.5_1,0.804922919669904,1.95407104522653e-51,0.804922919669904,2.20454185657864e-13,0.510249876387104, , ,0.0,0.0,0.34, 
0.5_3,0.745145831300451,1.36829841574663e-267,0.30334334010022,3.4265220946932e-06,0.745145831300451, , ,0.0,0.0,1.0, 
0.6_0,0.679883859394551,0.679883859394551,0.330956475343745,3.81730542658653e-20,0.112712963823007, , ,0.0,0.71,0.85, 
0.6_0.1,0.967307933873414,0.0002841137169716,0.967307933873414,1.01826408082666e-17,0.497781396861486, , ,0.0,0.0,0.29, 
0.6_0.2,0.51729709565337,1.24037661631077e-05,0.51729709565337,3.79821277068057e-13,0.362950836747638, , ,0.0,0.0,0.96, 
0.6_0.3,0.676407707783303,1.4864853520218801e-09,0.512632627863715,1.21555192879567e-21,0.676407707783303, , ,0.0,0.0,0.61, 
0.6_0.4,0.780980011285779,4.61108461750385e-09,0.780980011285779,1.45432181236319e-17,0.554356057272479, , ,0.0,0.0,0.42, 
0.6_0.5,0.753916143282215,6.11499659343402e-23,0.753916143282215,1.03888617826751e-24,0.628511503802147, , ,0.0,0.0,0.41, 
0.6_0.6,0.543973098074535,1.9353838378062998e-19,0.543973098074535,2.5105486243073703e-21,0.262797907025431, , ,0.0,0.0,0.61, 
0.6_0.7,0.0918024234679849,2.9428710196894896e-30,0.0918024234679849,3.84142762194631e-10,0.0782688914133051, , ,0.0,0.0,0.26, 
0.6_0.8,0.626376843816051,8.865012296107559e-42,0.590370619427844,9.87361094317534e-22,0.626376843816051, , ,0.0,0.0,0.6, 
0.6_0.9,0.881511571875267,2.15663138123457e-35,0.101220768650333,1.14647168610382e-14,0.881511571875267, , ,0.0,0.0,0.85, 
0.6_1,0.79774811780451,3.80581777523801e-49,0.79774811780451,3.06702254518215e-22,0.343222235262524, , ,0.0,0.0,0.33, 
0.6_3,0.685312156546601,5.22019735673175e-260,0.685312156546601,5.07693508275334e-10,0.611593117533288, , ,0.0,0.0,0.88, 
0.7_0,0.779970842972898,0.294511856403914,0.779970842972898,6.24323815579058e-31,0.685276717338299, , ,0.0,0.55,0.2, 
0.7_0.1,0.649891545336628,0.0002629487411402,0.649891545336628,4.95266567456196e-27,0.409055098069479, , ,0.0,0.0,0.02,causal
0.7_0.2,0.744734922804953,0.0001743120084747,0.744734922804953,7.50391888400583e-29,0.325374721275211, , ,0.0,0.0,0.88, 
0.7_0.3,0.698479596583362,8.9948927429162e-11,0.698479596583362,1.0440492805805899e-30,0.665170299584728, , ,0.0,0.0,0.46, 
0.7_0.4,0.978150324975211,8.011103683598909e-11,0.0645176943585817,2.0646009539010202e-23,0.978150324975211, , ,0.0,0.0,0.17, 
0.7_0.5,0.816589724101858,2.23234214995483e-15,0.816589724101858,2.75002086002737e-35,0.584258432297579, , ,0.0,0.0,0.5, 
0.7_0.6,0.588291442873291,5.117152485740729e-22,0.588291442873291,4.58402244707897e-25,0.349431298792236, , ,0.0,0.0,0.16, 
0.7_0.7,0.303666888369841,1.29286352591749e-27,0.303666888369841,3.98905281932399e-24,0.171640974586954, , ,0.0,0.0,0.78, 
0.7_0.8,0.816509478260485,2.49039941748048e-30,0.816509478260485,1.75936993229202e-23,0.604429195188248, , ,0.0,0.0,0.38, 
0.7_0.9,0.891307804032521,1.22018270200465e-44,0.891307804032521,1.36987107120978e-19,0.537862008867496, , ,0.0,0.0,0.72, 
0.7_1,0.815198343760248,6.89958047800084e-43,0.815198343760248,5.79437779188358e-24,0.626866351728506, , ,0.0,0.0,0.74, 
0.7_3,0.729307295635557,7.219199497501071e-264,0.729307295635557,4.729184042099971e-09,0.416538474353704, , ,0.0,0.0,0.87, 
0.8_0,0.978221350609702,0.146855440047806,0.0568843443028678,1.7217821373143002e-32,0.978221350609702, , ,0.0,0.17,0.61, 
0.8_0.1,0.287495558413641,0.0103212022264279,0.287495558413641,1.25999687348678e-33,0.158973719498967, , ,0.0,0.04,0.01,causal
0.8_0.2,0.703801638669712,0.0009430930737226,0.703801638669712,7.68144598822471e-34,0.565881857584467, , ,0.0,0.0,0.64, 
0.8_0.3,0.772399109826788,0.004626000696545,0.772399109826788,2.1459903512345e-29,0.434598593646391, , ,0.0,0.01,0.1, 
0.8_0.4,0.901791594413828,8.64450893090425e-10,0.214812369889101,1.67304284130308e-36,0.901791594413828, , ,0.0,0.0,0.44, 
0.8_0.5,0.766470687751915,7.11915362902944e-14,0.766470687751915,1.2362808040645701e-31,0.588759930264887, , ,0.0,0.0,0.88, 
0.8_0.6,0.201108673055825,1.17417198400956e-15,0.201108673055825,3.10390424838771e-36,0.114667244390982, , ,0.0,0.0,0.01,causal
0.8_0.7,0.773595322464841,1.0543570653032e-30,0.773595322464841,4.56451714235826e-35,0.343889045812333, , ,0.0,0.0,0.16, 
0.8_0.8,0.907238237797501,2.1562828416665e-31,0.111686318984792,8.048023855827111e-35,0.907238237797501, , ,0.0,0.0,0.97, 
0.8_0.9,0.267296974985478,2.03634017966035e-47,0.267296974985478,1.6282910489152e-23,0.132110621725092, , ,0.0,0.0,0.11, 
0.8_1,0.169425149576687,9.86005213325141e-56,0.164780131751183,3.5607585652893404e-24,0.169425149576687, , ,0.0,0.0,0.44, 
0.8_3,0.912229828807189,3.25156328010864e-249,0.912229828807189,2.70792920501605e-12,0.47501068518255, , ,0.0,0.0,0.32, 
0.9_0,0.928150814720034,0.808106486379107,0.111395224955518,4.0444225686390996e-41,0.928150814720034, , ,0.0,0.19,0.56, 
0.9_0.1,0.855848798610186,0.579081519876201,0.307308606974987,3.15498061282441e-44,0.855848798610186, , ,0.0,0.88,0.82, 
0.9_0.2,0.362352497106965,2.70793890065005e-06,0.362352497106965,2.3420224060646e-30,0.167288023709503, , ,0.0,0.0,0.13, 
0.9_0.3,0.763252710854717,6.16470554986986e-08,0.763252710854717,3.0814898314607997e-42,0.606562473266637, , ,0.0,0.0,0.99, 
0.9_0.4,0.703723588640588,1.13236750112694e-08,0.621281980212725,1.6358452546140999e-49,0.703723588640588, , ,0.0,0.0,0.42, 
0.9_0.5,0.589474461330285,8.77994763399146e-13,0.589474461330285,5.5505942723886796e-36,0.332333697153301, , ,0.0,0.0,0.72, 
0.9_0.6,0.772968547104492,1.17422592635902e-19,0.342751563993508,1.8734852356096599e-34,0.772968547104492, , ,0.0,0.0,0.44, 
0.9_0.7,0.93954204913361,1.9024679264051402e-25,0.0981874984646633,3.6864395336498e-46,0.93954204913361, , ,0.0,0.0,0.91, 
0.9_0.8,0.381181756192622,2.3722123050608802e-39,0.381181756192622,1.09374647720241e-36,0.212691973554609, , ,0.0,0.0,0.6, 
0.9_0.9,0.768934486520208,1.35171591943548e-40,0.768934486520208,1.1471434037811601e-35,0.627894594252915, , ,0.0,0.0,0.0,causal
0.9_1,0.642093869514757,3.16305047413313e-61,0.642093869514757,2.28374162982047e-41,0.281595343782894, , ,0.0,0.0,0.19, 
0.9_3,0.114283046529317,1.68981788371169e-263,0.0254059672517534,1.99043786565454e-08,0.114283046529317, , ,0.0,0.0,0.13, 
1_0,0.344173395803305,0.344173395803305,0.238978636127939,9.466644896215611e-52,0.0956885657435553, , ,0.0,0.54,0.09, 
1_0.1,0.724713290338279,0.0012762528378258,0.667228846473333,2.12143900848289e-54,0.724713290338279, , ,0.0,0.03,0.55, 
1_0.2,0.764246445730681,1.86890245499153e-07,0.479858796182053,5.43409640526176e-63,0.764246445730681, , ,0.0,0.0,0.03,causal
1_0.3,0.0813006702668849,5.72288371037884e-05,0.0813006702668849,1.18088188956453e-43,0.0386475938107401, , ,0.0,0.0,0.11, 
1_0.4,0.934366033620699,2.98065100402269e-08,0.934366033620699,2.79925888465303e-55,0.506461029033654, , ,0.0,0.0,0.92, 
1_0.5,0.951402485059171,1.87900846598657e-16,0.0871211852409956,3.05137134244463e-49,0.951402485059171, , ,0.0,0.0,1.0, 
1_0.6,0.260704172079413,1.34397875465523e-17,0.260704172079413,7.48965839147307e-43,0.102255779370265, , ,0.0,0.0,0.08, 
1_0.7,0.768187326359567,2.1123303541540199e-22,0.768187326359567,1.2419755499898699e-48,0.587495251765199, , ,0.0,0.0,0.74, 
1_0.8,0.535352681910896,3.19675818353438e-35,0.535352681910896,1.84387326961794e-53,0.307522000200118, , ,0.0,0.0,0.57, 
1_0.9,0.866040168751982,6.44486216603259e-40,0.866040168751982,2.97340117507578e-50,0.415144507051926, , ,0.0,0.0,0.18, 
1_1,0.71151650306315,2.90378823889768e-45,0.608948009171803,2.05722702161297e-32,0.71151650306315, , ,0.0,0.0,0.06, 
1_3,0.70226966143423,1.3488615353052501e-264,0.70226966143423,9.214050355072619e-18,0.368253948016284, , ,0.0,0.0,0.52, 
3_0,0.96984173193266,0.670305886328847,0.96984173193266,1.28147789817218e-256,0.32512102054632, , ,0.0,0.7,0.16, 
3_0.1,0.990088692766712,0.130680709928196,0.990088692766712,6.50865991744412e-284,0.453803868940957, , ,0.0,0.26,0.42, 
3_0.2,0.781768837273601,0.0003741741596057,0.50308640092641,5.43991996713062e-266,0.781768837273601, , ,0.0,0.0,0.71, 
3_0.3,0.855983315821774,1.93391808842434e-07,0.212832773217935,8.312188217187069e-246,0.855983315821774, , ,0.0,0.0,0.51, 
3_0.4,0.896155535978192,3.962714186069131e-09,0.896155535978192,1.51645826259852e-248,0.607341816843258, , ,0.0,0.0,0.97, 
3_0.5,0.71286759657584,3.43450530130113e-18,0.457603455982018,4.30568675339946e-243,0.71286759657584, , ,0.0,0.0,0.78, 
3_0.6,0.711089920204715,1.19646030927554e-25,0.711089920204715,1.4801649591634101e-233,0.404339993873871, , ,0.0,0.0,0.22, 
3_0.7,0.693342786276621,1.11371360857308e-29,0.581055151755845,6.01530403877753e-232,0.693342786276621, , ,0.0,0.0,0.72, 
3_0.8,0.788439810460613,1.39001127453132e-31,0.788439810460613,6.37439768319392e-221,0.601401052217537, , ,0.0,0.0,0.87, 
3_0.9,0.734261886453106,3.52530992092792e-53,0.418877404399101,1.74785344696554e-227,0.734261886453106, , ,0.0,0.0,0.64, 
3_1,0.951676819960947,9.99072273469892e-51,0.0519871999418948,5.08699303594879e-241,0.951676819960947, , ,0.0,0.0,0.99, 
3_3,0.963900855705228,2.31553086116399e-273,0.963900855705228,1.68183931197012e-111,0.504130201406452, , ,0.0,0.0,0.18, 
