id( zero indexed ),eqtl,source,target
126,1_165883450,ENSG00000236364,ENSG00000166546
162,1_185932645,ENSG00000143341,ENSG00000174963
164,1_19618266,ENSG00000053371,ENSG00000160062
173,1_203503267,ENSG00000133055,ENSG00000135437
225,1_24383819,ENSG00000142661,ENSG00000215493
346,1_9469555,ENSG00000188807,ENSG00000144535
380,10_11938986,ENSG00000148426,ENSG00000120889
430,10_45931070,ENSG00000239883,ENSG00000174194
434,10_46208186,ENSG00000012779,ENSG00000204150
510,10_97236971,ENSG00000095585,ENSG00000214900
639,11_64675148,ENSG00000162302,ENSG00000151893
695,11_94186521,ENSG00000255893,ENSG00000036530
708,12_10752344,ENSG00000256667,ENSG00000158555
938,14_105049167,ENSG00000184601,ENSG00000063241
1070,15_43699304,ENSG00000137822,ENSG00000248596
1086,15_52479018,ENSG00000069966,ENSG00000183570
1161,16_14972980,ENSG00000254852,ENSG00000205746
1169,16_16296488,ENSG00000103226,ENSG00000185164
1184,16_18768776,ENSG00000185164,ENSG00000100888
1190,16_2013756,ENSG00000255513,ENSG00000240342
1209,16_2087455,ENSG00000127564,ENSG00000226763
1210,16_21385047,ENSG00000180747,ENSG00000243716
1242,16_30340674,ENSG00000169203,ENSG00000270101
1287,16_60375,ENSG00000234769,ENSG00000228463
1321,16_74390667,ENSG00000214331,ENSG00000247228
1366,16_90256928,ENSG00000261172,ENSG00000228327
1470,17_44790203,ENSG00000214401,ENSG00000204650
1477,17_44790203,ENSG00000262539,ENSG00000214425
1646,18_74538129,ENSG00000264278,ENSG00000136709
1740,19_35418193,ENSG00000168661,ENSG00000148655
1758,19_37523436,ENSG00000245680,ENSG00000112599
1767,19_39821298,ENSG00000179751,ENSG00000168925
1877,19_8387207,ENSG00000233927,ENSG00000227097
2117,20_48429485,ENSG00000197818,ENSG00000231500
2270,22_43120111,ENSG00000128274,ENSG00000251634
2373,3_195636800,ENSG00000229178,ENSG00000236833
2391,3_29322297,ENSG00000235904,ENSG00000171456
2441,3_48681053,ENSG00000225697,ENSG00000164078
2892,6_27360765,ENSG00000124613,ENSG00000230795
2916,6_31021078,ENSG00000196260,ENSG00000272138
3073,7_102332671,ENSG00000228049,ENSG00000228903
3111,7_142123003,ENSG00000127366,ENSG00000166987
3314,8_145621556,ENSG00000071894,ENSG00000108107
3438,9_139360235,ENSG00000212864,ENSG00000153561
3497,9_67901658,ENSG00000186466,ENSG00000181997
3510,9_70176768,ENSG00000204778,ENSG00000228522
3511,9_70176768,ENSG00000204778,ENSG00000186466
3512,9_70709594,ENSG00000269337,ENSG00000237846
3576,X_14912029,ENSG00000130150,ENSG00000267481
