L,A_ensg,A_hgcn,B_ensg,B_hgcn
chr1_146179523_A_G_b38,ENSG00000264343.5,NOTCH2NL,ENSG00000270629.5,NBPF14
chr1_823656_G_A_b38,ENSG00000225880.5,LINC00115,ENSG00000272812.1,RP5-855D21.3
chr12_56042145_C_G_b38,ENSG00000197728.9,RPS26,ENSG00000196656.7,AC004057.1
chr16_1963587_T_C_b38,ENSG00000255513.1,AC005363.9,ENSG00000213399.3,AC022210.2
chr17_16861174_G_A_b38,ENSG00000205312.8,KRT17P4,ENSG00000205215.8,KRT17P7
chr17_18572316_T_C_b38,ENSG00000233327.10,USP32P2,ENSG00000170160.17,CCDC144A
chr17_18680356_T_C_b38,ENSG00000249459.8,ZNF286B,ENSG00000170160.17,CCDC144A
chr18_9110318_G_A_b38,ENSG00000178127.12,NDUFV2,ENSG00000267809.1,NDUFV2P1
chr20_30332638_T_C_b38,ENSG00000149531.15,FRG1BP,ENSG00000282826.1,FRG1CP
chr3_195605643_C_T_b38,ENSG00000185485.14,SDHAP1,ENSG00000236833.1,AC024560.2
chr3_195940467_G_A_b38,ENSG00000215837.7,SDHAP2,ENSG00000236833.1,AC024560.2
chr4_183619597_G_T_b38,ENSG00000182552.14,RWDD4,ENSG00000175741.5,RWDD4P2
chr5_132463834_G_T_b38,ENSG00000197536.11,C5orf56,ENSG00000123609.10,NMI
chr6_152987232_C_CCTT_b38,ENSG00000112031.15,MTRF1L,ENSG00000180015.12,RP11-756P10.3
chr6_152987232_C_CCTT_b38,ENSG00000112031.15,MTRF1L,ENSG00000278974.1,RP11-756P10.6
chr6_31272403_A_C_b38,ENSG00000204525.16,HLA-C,ENSG00000231130.1,HLA-T
chr7_102567480_C_CA_b38,ENSG00000267368.1,UPK3BL,ENSG00000228903.7,RASA4CP
chr7_102698721_C_T_b38,ENSG00000228049.7,POLR2J2,ENSG00000228903.7,RASA4CP
chr7_97966289_G_A_b38,ENSG00000243554.1,AC004967.7,ENSG00000234655.3,OR7E155P
chr7_97970523_C_T_b38,ENSG00000183444.10,OR7E38P,ENSG00000234655.3,OR7E155P
chr9_42096999_G_A_b38,ENSG00000215126.10,CBWD7,ENSG00000280077.1,RP11-87H9.4
